Date Saved,6/15/2018 10:53:43 AM
Title,LEDFIX2500DX100_002_02ﾟ_5298K

Measuring Mode,Ambient
Spectral Data 648[nm],0.049011114985
Spectral Data 649[nm],0.048030760139
Spectral Data 650[nm],0.047090183944
Spectral Data 651[nm],0.046179201454
Spectral Data 652[nm],0.045276492834
Spectral Data 653[nm],0.044360708445
Spectral Data 654[nm],0.043414700776
Spectral Data 655[nm],0.042448148131
Spectral Data 656[nm],0.041481561959
Spectral Data 657[nm],0.040535490960
Spectral Data 658[nm],0.039625596255
Spectral Data 659[nm],0.038740284741
Spectral Data 660[nm],0.037858512253
Spectral Data 661[nm],0.036959234625
Spectral Data 662[nm],0.036027897149
Spectral Data 663[nm],0.035081088543
Spectral Data 664[nm],0.034144699574
Spectral Data 665[nm],0.033244635910
Spectral Data 666[nm],0.032399721444
Spectral Data 667[nm],0.031599272043
Spectral Data 668[nm],0.030825085938
Spectral Data 669[nm],0.030058961362
Spectral Data 670[nm],0.029287910089
Spectral Data 671[nm],0.028527095914
Spectral Data 672[nm],0.027796892449
Spectral Data 673[nm],0.027117673308
Spectral Data 674[nm],0.026504904032
Spectral Data 675[nm],0.025948340073
Spectral Data 676[nm],0.025429330766
Spectral Data 677[nm],0.024929214269
Spectral Data 678[nm],0.024432048202
Spectral Data 679[nm],0.023940140381
Spectral Data 680[nm],0.023463306949
Spectral Data 681[nm],0.023011391982
Spectral Data 682[nm],0.022593045607
Spectral Data 683[nm],0.022206533700
Spectral Data 684[nm],0.021844774485
Spectral Data 685[nm],0.021500645205
Spectral Data 686[nm],0.021167375147
Spectral Data 687[nm],0.020842438564
Spectral Data 688[nm],0.020526001230
Spectral Data 689[nm],0.020218271762
Spectral Data 690[nm],0.019918696955
Spectral Data 691[nm],0.019615611061
Spectral Data 692[nm],0.019288301468
Spectral Data 693[nm],0.018915735185
Spectral Data 694[nm],0.018477810547
Spectral Data 695[nm],0.017975797877
Spectral Data 696[nm],0.017432339489
Spectral Data 697[nm],0.016871007159
Spectral Data 698[nm],0.016315119341
Spectral Data 699[nm],0.015779232606
Spectral Data 700[nm],0.015267107636
Spectral Data 701[nm],0.014781838283
Spectral Data 702[nm],0.014326492324
Spectral Data 703[nm],0.013902839273
Spectral Data 704[nm],0.013510662131
Spectral Data 705[nm],0.013149578124
Spectral Data 706[nm],0.012819187716
Spectral Data 707[nm],0.012516850606
Spectral Data 708[nm],0.012235653587
Spectral Data 709[nm],0.011968228035
Spectral Data 710[nm],0.011707241647
Spectral Data 711[nm],0.011448133737
Spectral Data 712[nm],0.011191275902
Spectral Data 713[nm],0.010937568732
Spectral Data 714[nm],0.010687916540
Spectral Data 715[nm],0.010443818755
Spectral Data 716[nm],0.010207734071
Spectral Data 717[nm],0.009982186370
